Contig_ID,Position,GC_Content,GC_Deviation
chr_1,0.1325,52.1,0.20918353222044317
chr_1,0.1335,51.800000000000004,-0.09081646777955399
chr_1,0.1345,56.699999999999996,4.8091835322204375
chr_1,0.1355,55.60000000000001,3.7091835322204503
chr_1,0.1365,53.5,1.6091835322204417
chr_1,0.1375,55.00000000000001,3.109183532220449
chr_1,0.1385,49.1,-2.790816467779557
chr_1,0.1395,52.900000000000006,1.0091835322204474
chr_1,0.1405,50.3,-1.590816467779561
chr_1,0.1415,51.1,-0.7908164677795568
chr_1,0.1425,47.3,-4.590816467779561
chr_1,0.1435,53.400000000000006,1.5091835322204474
chr_1,0.1445,53.800000000000004,1.909183532220446
chr_1,0.1455,52.400000000000006,0.5091835322204474
chr_1,0.1465,50.0,-1.8908164677795583
chr_1,0.1475,50.8,-1.090816467779561
chr_1,0.1485,52.400000000000006,0.5091835322204474
chr_1,0.1495,49.0,-2.8908164677795583
chr_1,0.1505,48.9,-2.9908164677795597
chr_1,0.1515,54.7,2.8091835322204446
chr_1,0.1525,49.9,-1.9908164677795597
chr_1,0.1535,53.300000000000004,1.409183532220446
chr_1,0.1545,52.7,0.8091835322204446
chr_1,0.1555,50.2,-1.6908164677795554
chr_1,0.1565,51.0,-0.8908164677795583
chr_1,0.1575,52.2,0.3091835322204446
chr_1,0.1585,50.6,-1.2908164677795568
chr_1,0.1595,50.8,-1.090816467779561
chr_1,0.1605,51.6,-0.29081646777955683
chr_1,0.1615,48.6,-3.290816467779557
chr_1,0.1625,55.50000000000001,3.609183532220449
chr_1,0.1635,53.800000000000004,1.909183532220446
chr_1,0.1645,50.9,-0.9908164677795597
chr_1,0.1655,56.8,4.909183532220439
chr_1,0.1665,54.7,2.8091835322204446
chr_1,0.1675,48.199999999999996,-3.6908164677795625
chr_1,0.1685,54.50000000000001,2.609183532220449
chr_1,0.1695,56.2,4.309183532220445
chr_1,0.1705,53.1,1.2091835322204432
chr_1,0.1715,49.8,-2.090816467779561
chr_1,0.1725,57.4,5.50918353222044
chr_1,0.1735,52.6,0.7091835322204432
chr_1,0.1745,45.300000000000004,-6.590816467779554
chr_1,0.1755,54.6,2.709183532220443
chr_1,0.1765,50.4,-1.4908164677795597
chr_1,0.1775,49.6,-2.290816467779557
chr_1,0.1785,50.6,-1.2908164677795568
chr_1,0.1795,50.0,-1.8908164677795583
chr_1,0.1805,46.300000000000004,-5.590816467779554
chr_1,0.1815,53.0,1.1091835322204417
chr_1,0.1825,46.800000000000004,-5.090816467779554
chr_1,0.1835,51.6,-0.29081646777955683
chr_1,0.1845,52.6,0.7091835322204432
chr_1,0.1855,48.8,-3.090816467779561
chr_1,0.1865,53.1,1.2091835322204432
chr_1,0.1875,51.5,-0.39081646777955825
chr_1,0.1885,51.6,-0.29081646777955683
chr_1,0.1895,53.400000000000006,1.5091835322204474
chr_1,0.1905,54.50000000000001,2.609183532220449
chr_1,0.1915,49.8,-2.090816467779561
chr_1,0.1925,51.6,-0.29081646777955683
chr_1,0.1935,52.400000000000006,0.5091835322204474
chr_1,0.1945,53.7,1.8091835322204446
chr_1,0.1955,49.0,-2.8908164677795583
chr_1,0.1965,52.1,0.20918353222044317
chr_1,0.1975,48.9,-2.9908164677795597
chr_1,0.1985,51.9,0.009183532220440327
chr_1,0.1995,54.50000000000001,2.609183532220449
chr_1,0.2005,55.1,3.209183532220443
chr_1,0.2015,53.6,1.7091835322204432
chr_1,0.2025,52.1,0.20918353222044317
chr_1,0.2035,48.6,-3.290816467779557
chr_1,0.2045,52.800000000000004,0.909183532220446
chr_1,0.2055,55.00000000000001,3.109183532220449
chr_1,0.2065,53.5,1.6091835322204417
chr_1,0.2075,50.7,-1.1908164677795554
chr_1,0.2085,53.800000000000004,1.909183532220446
chr_1,0.2095,51.5,-0.39081646777955825
chr_1,0.2105,49.1,-2.790816467779557
chr_1,0.2115,50.2,-1.6908164677795554
chr_1,0.2125,52.2,0.3091835322204446
chr_1,0.2135,51.1,-0.7908164677795568
chr_1,0.2145,51.800000000000004,-0.09081646777955399
chr_1,0.2155,54.300000000000004,2.409183532220446
chr_1,0.2165,49.7,-2.1908164677795554
chr_1,0.2175,60.4,8.50918353222044
chr_1,0.2185,52.300000000000004,0.409183532220446
chr_1,0.2195,49.4,-2.4908164677795597
chr_1,0.2205,50.8,-1.090816467779561
chr_1,0.2215,50.3,-1.590816467779561
chr_1,0.2225,51.7,-0.1908164677795554
chr_1,0.2235,52.1,0.20918353222044317
chr_1,0.2245,51.6,-0.29081646777955683
chr_1,0.2255,48.4,-3.4908164677795597
chr_1,0.2265,47.199999999999996,-4.6908164677795625
chr_1,0.2275,52.5,0.6091835322204417
chr_1,0.2285,57.599999999999994,5.709183532220436
chr_1,0.2295,53.5,1.6091835322204417
chr_1,0.2305,48.6,-3.290816467779557
chr_1,0.2315,51.5,-0.39081646777955825
chr_1,0.2325,51.800000000000004,-0.09081646777955399
chr_1,0.2335,55.300000000000004,3.409183532220446
chr_1,0.2345,54.1,2.209183532220443
chr_1,0.2355,51.4,-0.4908164677795597
chr_1,0.2365,53.7,1.8091835322204446
chr_1,0.2375,54.50000000000001,2.609183532220449
chr_1,0.2385,53.7,1.8091835322204446
chr_1,0.2395,51.5,-0.39081646777955825
chr_1,0.2405,53.1,1.2091835322204432
chr_1,0.2415,51.7,-0.1908164677795554
chr_1,0.2425,50.9,-0.9908164677795597
chr_1,0.2435,50.0,-1.8908164677795583
chr_1,0.2445,52.1,0.20918353222044317
chr_1,0.2455,54.0,2.1091835322204417
chr_1,0.2465,47.3,-4.590816467779561
chr_1,0.2475,52.5,0.6091835322204417
chr_1,0.2485,50.5,-1.3908164677795583
chr_1,0.2495,49.4,-2.4908164677795597
chr_1,0.2505,49.1,-2.790816467779557
chr_1,0.2515,49.2,-2.6908164677795554
chr_1,0.2525,51.2,-0.6908164677795554
chr_1,0.2535,57.199999999999996,5.3091835322204375
chr_1,0.2545,47.199999999999996,-4.6908164677795625
chr_1,0.2555,53.300000000000004,1.409183532220446
chr_1,0.2565,48.3,-3.590816467779561
chr_1,0.2575,50.8,-1.090816467779561
chr_1,0.2585,52.5,0.6091835322204417
chr_1,0.2595,53.1,1.2091835322204432
chr_1,0.2605,51.1,-0.7908164677795568
chr_1,0.2615,51.7,-0.1908164677795554
chr_1,0.2625,51.7,-0.1908164677795554
chr_1,0.2635,52.2,0.3091835322204446
chr_1,0.2645,51.6,-0.29081646777955683
chr_1,0.2655,51.5,-0.39081646777955825
chr_1,0.2665,51.2,-0.6908164677795554
chr_1,0.2675,50.9,-0.9908164677795597
chr_1,0.2685,52.0,0.10918353222044175
chr_1,0.2695,48.4,-3.4908164677795597
chr_1,0.2705,50.7,-1.1908164677795554
chr_1,0.2715,56.00000000000001,4.109183532220449
chr_1,0.2725,53.6,1.7091835322204432
chr_1,0.2735,47.8,-4.090816467779561
chr_1,0.2745,51.6,-0.29081646777955683
chr_1,0.2755,51.2,-0.6908164677795554
chr_1,0.2765,50.6,-1.2908164677795568
chr_1,0.2775,53.400000000000006,1.5091835322204474
chr_1,0.2785,48.5,-3.3908164677795583
chr_1,0.2795,51.2,-0.6908164677795554
chr_1,0.2805,52.2,0.3091835322204446
chr_1,0.2815,50.2,-1.6908164677795554
chr_1,0.2825,47.8,-4.090816467779561
chr_1,0.2835,51.2,-0.6908164677795554
chr_1,0.2845,49.8,-2.090816467779561
chr_1,0.2855,49.1,-2.790816467779557
chr_1,0.2865,50.7,-1.1908164677795554
chr_1,0.2875,54.50000000000001,2.609183532220449
chr_1,0.2885,49.9,-1.9908164677795597
chr_1,0.2895,49.6,-2.290816467779557
chr_1,0.2905,50.2,-1.6908164677795554
chr_1,0.2915,50.6,-1.2908164677795568
chr_1,0.2925,52.7,0.8091835322204446
chr_1,0.2935,49.9,-1.9908164677795597
chr_1,0.2945,54.1,2.209183532220443
chr_1,0.2955,55.900000000000006,4.009183532220447
chr_1,0.2965,51.4,-0.4908164677795597
chr_1,0.2975,50.8,-1.090816467779561
chr_1,0.2985,50.9,-0.9908164677795597
chr_1,0.2995,51.800000000000004,-0.09081646777955399
chr_1,0.3005,50.7,-1.1908164677795554
chr_1,0.3015,52.5,0.6091835322204417
chr_1,0.3025,49.0,-2.8908164677795583
chr_1,0.3035,52.300000000000004,0.409183532220446
chr_1,0.3045,51.4,-0.4908164677795597
chr_1,0.3055,52.1,0.20918353222044317
chr_1,0.3065,50.3,-1.590816467779561
chr_1,0.3075,48.4,-3.4908164677795597
chr_1,0.3085,53.400000000000006,1.5091835322204474
chr_1,0.3095,51.7,-0.1908164677795554
chr_1,0.3105,51.0,-0.8908164677795583
chr_1,0.3115,53.7,1.8091835322204446
chr_1,0.3125,49.4,-2.4908164677795597
chr_1,0.3135,47.8,-4.090816467779561
chr_1,0.3145,52.400000000000006,0.5091835322204474
chr_1,0.3155,52.7,0.8091835322204446
chr_1,0.3165,50.9,-0.9908164677795597
chr_1,0.3175,51.4,-0.4908164677795597
chr_1,0.3185,50.0,-1.8908164677795583
chr_1,0.3195,54.0,2.1091835322204417
chr_1,0.3205,53.300000000000004,1.409183532220446
chr_1,0.3215,51.800000000000004,-0.09081646777955399
chr_1,0.3225,54.400000000000006,2.5091835322204474
chr_1,0.3235,48.9,-2.9908164677795597
chr_1,0.3245,53.2,1.3091835322204446
chr_1,0.3255,50.3,-1.590816467779561
chr_1,0.3265,51.0,-0.8908164677795583
chr_1,0.3275,49.3,-2.590816467779561
chr_1,0.3285,46.5,-5.390816467779558
chr_1,0.3295,49.1,-2.790816467779557
chr_1,0.3305,52.0,0.10918353222044175
chr_1,0.3315,49.2,-2.6908164677795554
chr_1,0.3325,50.0,-1.8908164677795583
chr_1,0.3335,52.5,0.6091835322204417
chr_1,0.3345,54.7,2.8091835322204446
chr_1,0.3355,51.7,-0.1908164677795554
chr_1,0.3365,47.599999999999994,-4.290816467779564
chr_1,0.3375,56.00000000000001,4.109183532220449
chr_1,0.3385,60.0,8.109183532220442
chr_1,0.3395,48.699999999999996,-3.1908164677795625
chr_1,0.3405,52.7,0.8091835322204446
chr_1,0.3415,50.6,-1.2908164677795568
chr_1,0.3425,52.300000000000004,0.409183532220446
chr_1,0.3435,48.699999999999996,-3.1908164677795625
chr_1,0.3445,50.5,-1.3908164677795583
chr_1,0.3455,49.3,-2.590816467779561
chr_1,0.3465,52.0,0.10918353222044175
chr_1,0.3475,52.900000000000006,1.0091835322204474
chr_1,0.3485,52.900000000000006,1.0091835322204474
chr_1,0.3495,52.6,0.7091835322204432
chr_1,0.3505,51.0,-0.8908164677795583
chr_1,0.3515,49.8,-2.090816467779561
chr_1,0.3525,53.1,1.2091835322204432
chr_1,0.3535,50.2,-1.6908164677795554
chr_1,0.3545,52.2,0.3091835322204446
chr_1,0.3555,51.800000000000004,-0.09081646777955399
chr_1,0.3565,49.6,-2.290816467779557
chr_1,0.3575,51.2,-0.6908164677795554
chr_1,0.3585,54.1,2.209183532220443
chr_1,0.3595,54.2,2.3091835322204446
chr_1,0.3605,48.6,-3.290816467779557
chr_1,0.3615,54.6,2.709183532220443
chr_1,0.3625,51.1,-0.7908164677795568
chr_1,0.3635,55.2,3.3091835322204446
chr_1,0.3645,53.7,1.8091835322204446
chr_1,0.3655,56.3,4.409183532220439
chr_1,0.3665,51.1,-0.7908164677795568
chr_1,0.3675,51.7,-0.1908164677795554
chr_1,0.3685,45.6,-6.290816467779557
chr_1,0.3695,48.1,-3.790816467779557
chr_1,0.3705,53.400000000000006,1.5091835322204474
chr_1,0.3715,55.1,3.209183532220443
chr_1,0.3725,50.0,-1.8908164677795583
chr_1,0.3735,54.7,2.8091835322204446
chr_1,0.3745,52.800000000000004,0.909183532220446
chr_1,0.3755,52.2,0.3091835322204446
chr_1,0.3765,51.800000000000004,-0.09081646777955399
chr_1,0.3775,51.5,-0.39081646777955825
chr_1,0.3785,56.00000000000001,4.109183532220449
chr_1,0.3795,50.8,-1.090816467779561
chr_1,0.3805,52.0,0.10918353222044175
chr_1,0.3815,54.6,2.709183532220443
chr_1,0.3825,53.6,1.7091835322204432
chr_1,0.3835,53.6,1.7091835322204432
chr_1,0.3845,51.4,-0.4908164677795597
chr_1,0.3855,48.0,-3.8908164677795583
chr_1,0.3865,48.6,-3.290816467779557
chr_1,0.3875,51.6,-0.29081646777955683
chr_1,0.3885,48.0,-3.8908164677795583
chr_1,0.3895,54.50000000000001,2.609183532220449
chr_1,0.3905,54.50000000000001,2.609183532220449
chr_1,0.3915,48.699999999999996,-3.1908164677795625
chr_1,0.3925,51.800000000000004,-0.09081646777955399
chr_1,0.3935,57.699999999999996,5.8091835322204375
chr_1,0.3945,49.7,-2.1908164677795554
chr_1,0.3955,50.7,-1.1908164677795554
chr_1,0.3965,54.2,2.3091835322204446
chr_1,0.3975,53.1,1.2091835322204432
chr_1,0.3985,52.7,0.8091835322204446
chr_1,0.3995,55.00000000000001,3.109183532220449
chr_1,0.4005,51.4,-0.4908164677795597
chr_1,0.4015,51.300000000000004,-0.590816467779554
chr_1,0.4025,52.6,0.7091835322204432
chr_1,0.4035,53.400000000000006,1.5091835322204474
chr_1,0.4045,53.1,1.2091835322204432
chr_1,0.4055,50.9,-0.9908164677795597
chr_1,0.4065,53.6,1.7091835322204432
chr_1,0.4075,55.300000000000004,3.409183532220446
chr_1,0.4085,52.900000000000006,1.0091835322204474
chr_1,0.4095,47.9,-3.9908164677795597
chr_1,0.4105,47.699999999999996,-4.1908164677795625
chr_1,0.4115,50.1,-1.7908164677795568
chr_1,0.4125,50.3,-1.590816467779561
chr_1,0.4135,48.8,-3.090816467779561
chr_1,0.4145,50.3,-1.590816467779561
chr_1,0.4155,52.800000000000004,0.909183532220446
chr_1,0.4165,51.0,-0.8908164677795583
chr_1,0.4175,49.1,-2.790816467779557
chr_1,0.4185,50.9,-0.9908164677795597
chr_1,0.4195,51.6,-0.29081646777955683
chr_1,0.4205,52.6,0.7091835322204432
chr_1,0.4215,49.2,-2.6908164677795554
chr_1,0.4225,51.9,0.009183532220440327
chr_1,0.4235,52.300000000000004,0.409183532220446
chr_1,0.4245,50.6,-1.2908164677795568
chr_1,0.4255,51.7,-0.1908164677795554
chr_1,0.4265,48.3,-3.590816467779561
chr_1,0.4275,54.0,2.1091835322204417
chr_1,0.4285,53.2,1.3091835322204446
chr_1,0.4295,53.400000000000006,1.5091835322204474
chr_1,0.4305,54.7,2.8091835322204446
chr_1,0.4315,52.5,0.6091835322204417
chr_1,0.4325,54.0,2.1091835322204417
chr_1,0.4335,55.900000000000006,4.009183532220447
chr_1,0.4345,45.7,-6.190816467779555
chr_1,0.4355,51.300000000000004,-0.590816467779554
chr_1,0.4365,50.2,-1.6908164677795554
chr_1,0.4375,57.9,6.00918353222044
chr_1,0.4385,53.6,1.7091835322204432
chr_1,0.4395,53.7,1.8091835322204446
chr_1,0.4405,51.2,-0.6908164677795554
chr_1,0.4415,50.9,-0.9908164677795597
chr_1,0.4425,50.9,-0.9908164677795597
chr_1,0.4435,56.00000000000001,4.109183532220449
chr_1,0.4445,47.5,-4.390816467779558
chr_1,0.4455,47.8,-4.090816467779561
chr_1,0.4465,54.6,2.709183532220443
chr_1,0.4475,54.1,2.209183532220443
chr_1,0.4485,48.3,-3.590816467779561
chr_1,0.4495,47.599999999999994,-4.290816467779564
chr_1,0.4505,50.3,-1.590816467779561
chr_1,0.4515,53.7,1.8091835322204446
chr_1,0.4525,48.8,-3.090816467779561
chr_1,0.4535,52.7,0.8091835322204446
chr_1,0.4545,51.1,-0.7908164677795568
chr_1,0.4555,53.5,1.6091835322204417
chr_1,0.4565,53.300000000000004,1.409183532220446
chr_1,0.4575,51.5,-0.39081646777955825
chr_1,0.4585,54.1,2.209183532220443
chr_1,0.4595,47.8,-4.090816467779561
chr_1,0.4605,53.300000000000004,1.409183532220446
chr_1,0.4615,52.7,0.8091835322204446
chr_1,0.4625,49.7,-2.1908164677795554
chr_1,0.4635,52.6,0.7091835322204432
chr_1,0.4645,50.1,-1.7908164677795568
chr_1,0.4655,49.8,-2.090816467779561
chr_1,0.4665,50.6,-1.2908164677795568
chr_1,0.4675,52.5,0.6091835322204417
chr_1,0.4685,52.6,0.7091835322204432
chr_1,0.4695,51.9,0.009183532220440327
chr_1,0.4705,51.1,-0.7908164677795568
chr_1,0.4715,49.6,-2.290816467779557
chr_1,0.4725,50.0,-1.8908164677795583
chr_1,0.4735,56.3,4.409183532220439
chr_1,0.4745,55.2,3.3091835322204446
chr_1,0.4755,48.5,-3.3908164677795583
chr_1,0.4765,42.199999999999996,-9.690816467779563
chr_1,0.4775,45.2,-6.690816467779555
chr_1,0.4785,53.5,1.6091835322204417
chr_1,0.4795,51.9,0.009183532220440327
chr_1,0.4805,50.6,-1.2908164677795568
chr_1,0.4815,49.8,-2.090816467779561
chr_1,0.4825,52.2,0.3091835322204446
chr_1,0.4835,50.6,-1.2908164677795568
chr_1,0.4845,53.300000000000004,1.409183532220446
chr_1,0.4855,53.6,1.7091835322204432
chr_1,0.4865,50.8,-1.090816467779561
chr_1,0.4875,52.300000000000004,0.409183532220446
chr_1,0.4885,49.4,-2.4908164677795597
chr_1,0.4895,50.1,-1.7908164677795568
chr_1,0.4905,51.5,-0.39081646777955825
chr_1,0.4915,50.9,-0.9908164677795597
chr_1,0.4925,48.1,-3.790816467779557
chr_1,0.4935,52.7,0.8091835322204446
chr_1,0.4945,50.8,-1.090816467779561
chr_1,0.4955,54.0,2.1091835322204417
chr_1,0.4965,53.900000000000006,2.0091835322204474
chr_1,0.4975,50.9,-0.9908164677795597
chr_1,0.4985,50.2,-1.6908164677795554
chr_1,0.4995,54.50000000000001,2.609183532220449
chr_1,0.5005,48.4,-3.4908164677795597
chr_1,0.5015,57.3,5.409183532220439
chr_1,0.5025,53.2,1.3091835322204446
chr_1,0.5035,54.1,2.209183532220443
chr_1,0.5045,55.1,3.209183532220443
chr_1,0.5055,50.2,-1.6908164677795554
chr_1,0.5065,50.7,-1.1908164677795554
chr_1,0.5075,53.2,1.3091835322204446
chr_1,0.5085,54.2,2.3091835322204446
chr_1,0.5095,53.6,1.7091835322204432
chr_1,0.5105,46.9,-4.99081646777956
chr_1,0.5115,56.00000000000001,4.109183532220449
chr_1,0.5125,53.0,1.1091835322204417
chr_1,0.5135,51.6,-0.29081646777955683
chr_1,0.5145,53.1,1.2091835322204432
chr_1,0.5155,54.2,2.3091835322204446
chr_1,0.5165,52.1,0.20918353222044317
chr_1,0.5175,50.5,-1.3908164677795583
chr_1,0.5185,57.3,5.409183532220439
chr_1,0.5195,49.1,-2.790816467779557
chr_1,0.5205,52.7,0.8091835322204446
chr_1,0.5215,49.1,-2.790816467779557
chr_1,0.5225,51.7,-0.1908164677795554
chr_1,0.5235,49.6,-2.290816467779557
chr_1,0.5245,54.50000000000001,2.609183532220449
chr_1,0.5255,56.599999999999994,4.709183532220436
chr_1,0.5265,53.6,1.7091835322204432
chr_1,0.5275,51.6,-0.29081646777955683
chr_1,0.5285,54.0,2.1091835322204417
chr_1,0.5295,50.5,-1.3908164677795583
chr_1,0.5305,53.300000000000004,1.409183532220446
chr_1,0.5315,56.89999999999999,5.009183532220433
chr_1,0.5325,55.2,3.3091835322204446
chr_1,0.5335,46.1,-5.790816467779557
chr_1,0.5345,58.3,6.409183532220439
chr_1,0.5355,51.9,0.009183532220440327
chr_1,0.5365,51.5,-0.39081646777955825
chr_1,0.5375,50.1,-1.7908164677795568
chr_1,0.5385,50.4,-1.4908164677795597
chr_1,0.5395,49.5,-2.3908164677795583
chr_1,0.5405,52.800000000000004,0.909183532220446
chr_1,0.5415,48.199999999999996,-3.6908164677795625
chr_1,0.5425,54.0,2.1091835322204417
chr_1,0.5435,51.300000000000004,-0.590816467779554
chr_1,0.5445,52.2,0.3091835322204446
chr_1,0.5455,51.1,-0.7908164677795568
chr_1,0.5465,55.7,3.8091835322204446
chr_1,0.5475,51.4,-0.4908164677795597
chr_1,0.5485,56.2,4.309183532220445
chr_1,0.5495,52.6,0.7091835322204432
chr_1,0.5505,53.2,1.3091835322204446
chr_1,0.5515,50.4,-1.4908164677795597
chr_1,0.5525,54.1,2.209183532220443
chr_1,0.5535,50.8,-1.090816467779561
chr_1,0.5545,52.1,0.20918353222044317
chr_1,0.5555,47.9,-3.9908164677795597
chr_1,0.5565,55.60000000000001,3.7091835322204503
chr_1,0.5575,51.6,-0.29081646777955683
chr_1,0.5585,52.1,0.20918353222044317
chr_1,0.5595,54.800000000000004,2.909183532220446
chr_1,0.5605,54.800000000000004,2.909183532220446
chr_1,0.5615,53.900000000000006,2.0091835322204474
chr_1,0.5625,56.2,4.309183532220445
chr_1,0.5635,49.1,-2.790816467779557
chr_1,0.5645,50.2,-1.6908164677795554
chr_1,0.5655,50.3,-1.590816467779561
chr_1,0.5665,49.1,-2.790816467779557
chr_1,0.5675,53.2,1.3091835322204446
chr_1,0.5685,53.300000000000004,1.409183532220446
chr_1,0.5695,54.400000000000006,2.5091835322204474
chr_1,0.5705,51.800000000000004,-0.09081646777955399
chr_1,0.5715,48.199999999999996,-3.6908164677795625
chr_1,0.5725,49.9,-1.9908164677795597
chr_1,0.5735,52.7,0.8091835322204446
chr_1,0.5745,52.2,0.3091835322204446
chr_1,0.5755,48.5,-3.3908164677795583
chr_1,0.5765,52.300000000000004,0.409183532220446
